A13H59BY7S1D73,A2KF83ZHI268GI,1.0,61689600,000100039X
A13H59BY7S1D73,A21X7PJN5UNVQ3,1.0,49248000,000100039X
A13H59BY7S1D73,AJ9HEBNNZWX21,1.0,22204800,000100039X
A13H59BY7S1D73,A3CQ6DAU7A8F5Y,1.0,45014400,000100039X
A13H59BY7S1D73,A2RLUYANW8X4LR,1.0,41904000,000100039X
A13H59BY7S1D73,A1DW9QEARBGRFO,1.0,29376000,000100039X
A13H59BY7S1D73,A27K3QNWUJ1MKH,1.0,13996800,000100039X
A13H59BY7S1D73,A25TCHF9QJDYHC,1.0,55900800,000100039X
A13H59BY7S1D73,A2JFG0J3E30JP7,1.0,43718400,000100039X
A13H59BY7S1D73,AM4MO8W58U45D,1.0,24624000,000100039X
A13H59BY7S1D73,A3B3IB8CRSNCG0,1.0,46915200,000100039X
A13H59BY7S1D73,A1GCZVXU1F4F3S,1.0,29030400,000100039X
A13H59BY7S1D73,A1V0XL4QZDKM9G,1.0,32227200,000100039X
A13H59BY7S1D73,AH4G78YGM7K7T,1.0,48211200,000100039X
A13H59BY7S1D73,AQYCHSK4B7VNV,1.0,33004800,000100039X
ANTGGAQYPSWHF,A10000012B7CGYKOMPQ4L,0.26666666666666666,264124800,000100039X
ANTGGAQYPSWHF,A1BM81XB4QHOA3,0.26666666666666666,298512000,000100039X
ANTGGAQYPSWHF,A1MOSTXNIO5MPJ,0.26666666666666666,225590400,000100039X
ANTGGAQYPSWHF,A3V1MKC2BVWY48,0.26666666666666666,299289600,000100039X
ANTGGAQYPSWHF,A12387207U8U24,0.26666666666666666,115171200,000100039X
ANTGGAQYPSWHF,A29TRDMK51GKZR,0.26666666666666666,291945600,000100039X
ANTGGAQYPSWHF,A3FI0744PG1WYG,0.26666666666666666,299462400,000100039X
ANTGGAQYPSWHF,A2LBBQHYLEHM7P,0.26666666666666666,288316800,000100039X
ANTGGAQYPSWHF,A1340OFLZBW5NG,0.26666666666666666,140486400,000100039X
ANTGGAQYPSWHF,A2KU9IU07LOJS1,0.26666666666666666,293414400,000100039X
ANTGGAQYPSWHF,A2WVHIRDMLM82E,0.26666666666666666,303436800,000100039X
ANTGGAQYPSWHF,A19N3FCQCLJYUA,0.26666666666666666,267408000,000100039X
ANTGGAQYPSWHF,A3FFNE1DR5SI1W,0.26666666666666666,249264000,000100039X
ANTGGAQYPSWHF,A1TT4CY55WLHAR,0.26666666666666666,250905600,000100039X
ANTGGAQYPSWHF,A2X4HE21JTAL98,0.26666666666666666,40608000,000100039X
ANTGGAQYPSWHF,ARDQ9KNB8K22N,0.26666666666666666,237772800,000100039X
ANTGGAQYPSWHF,A5E9TSD20U9PR,0.26666666666666666,285984000,000100039X
ANTGGAQYPSWHF,A1KQ80Y692CDOI,0.26666666666666666,114566400,000100039X
ANTGGAQYPSWHF,AUTNO7VDY4H4A,0.26666666666666666,279936000,000100039X
ANTGGAQYPSWHF,AF7CSSGV93RXN,0.26666666666666666,240019200,000100039X
ANTGGAQYPSWHF,A3L6UC8985ORUY,0.26666666666666666,5270400,000100039X
ANTGGAQYPSWHF,A3SK701OIJM1YX,0.26666666666666666,298252800,000100039X
ANTGGAQYPSWHF,A3Q4Q7XFEM5UHL,0.26666666666666666,286675200,000100039X
ANTGGAQYPSWHF,A2RC16D2R9LXGW,0.26666666666666666,299203200,000100039X
ANTGGAQYPSWHF,A24JRVJFYYXKPS,0.26666666666666666,291513600,000100039X
ANTGGAQYPSWHF,A3H65DAAV98C8F,0.26666666666666666,123638400,000100039X
ANTGGAQYPSWHF,A2PH70X2FVDDGH,0.26666666666666666,118108800,000100039X
ANTGGAQYPSWHF,A2M7R6TNMH5YZN,0.26666666666666666,295747200,000100039X
ANTGGAQYPSWHF,A13C50JF143I83,0.26666666666666666,305251200,000100039X
ANTGGAQYPSWHF,A1L5IG1LKN6NED,0.26666666666666666,10627200,000100039X
ANTGGAQYPSWHF,A133S8CUIVRFKN,0.26666666666666666,115257600,000100039X
ANTGGAQYPSWHF,A3NPACKJFKAZIE,0.26666666666666666,311558400,000100039X
ANTGGAQYPSWHF,A3BHSR8LON67NA,0.26666666666666666,289267200,000100039X
ANTGGAQYPSWHF,A1JP8MMNY1EACY,0.26666666666666666,237168000,000100039X
ANTGGAQYPSWHF,A3IS4WGMFR4X65,0.26666666666666666,165110400,000100039X
ANTGGAQYPSWHF,A2NADOABAA13VC,0.26666666666666666,246931200,000100039X
ANTGGAQYPSWHF,A3FU86AVLGG2SW,0.26666666666666666,243043200,000100039X
ANTGGAQYPSWHF,AWLFVCT9128JV,0.26666666666666666,45360000,000100039X
ANTGGAQYPSWHF,AWAWNWH21F94N,0.26666666666666666,284601600,000100039X
ANTGGAQYPSWHF,A33CNFK776MTWR,0.26666666666666666,170121600,000100039X
ANTGGAQYPSWHF,A1MCAHDE1F3Q6L,0.26666666666666666,150854400,000100039X
ANTGGAQYPSWHF,A2QZFUQ8ME1KYS,0.26666666666666666,210038400,000100039X
ANTGGAQYPSWHF,AW1Z7GYIBWB4K,0.26666666666666666,269049600,000100039X
ANTGGAQYPSWHF,AMRZ5G7HF7I03,0.26666666666666666,167961600,000100039X
ANTGGAQYPSWHF,A3QZI8VT0VWUEX,0.26666666666666666,303264000,000100039X
ANTGGAQYPSWHF,AI9CMLQWH9KRP,0.26666666666666666,94521600,000100039X
ANTGGAQYPSWHF,A2NHD7LUXVGTD3,0.26666666666666666,253238400,000100039X
ANTGGAQYPSWHF,ADS5APY1NKTL4,0.26666666666666666,205804800,000100039X
ANTGGAQYPSWHF,A12W8NRSYR593I,0.26666666666666666,267667200,000100039X
ANTGGAQYPSWHF,A3A0ZK5GTHSCUV,0.26666666666666666,207273600,000100039X
ANTGGAQYPSWHF,A38AAPXSJN4C5G,0.26666666666666666,309139200,000100039X
ANTGGAQYPSWHF,AA6C78DHRK962,0.26666666666666666,264211200,000100039X
ANTGGAQYPSWHF,A263JC385S09O8,0.26666666666666666,286675200,000100039X
ANTGGAQYPSWHF,AFY0BT42DDYZV,0.26666666666666666,128736000,000100039X
ANTGGAQYPSWHF,A2TBX999AZ6Z7U,0.26666666666666666,282441600,000100039X
ANTGGAQYPSWHF,A308E1C7MU3462,0.26666666666666666,273628800,000100039X
ANTGGAQYPSWHF,AAEP8YFERQ8FC,0.26666666666666666,104803200,000100039X
ANTGGAQYPSWHF,A2BQZRA2P81BQG,0.26666666666666666,297043200,000100039X
ANTGGAQYPSWHF,A1DQYPYI53ABM,0.26666666666666666,300672000,000100039X
ANTGGAQYPSWHF,A19VIL7MNAWHAA,0.26666666666666666,282700800,000100039X
ANTGGAQYPSWHF,AIHEMBMETF74K,0.26666666666666666,270000000,000100039X
ANTGGAQYPSWHF,A2ZB1G1KUE6OS6,0.26666666666666666,149817600,000100039X
ANTGGAQYPSWHF,A1T9MNWGNBWGUT,0.26666666666666666,300585600,000100039X
ANTGGAQYPSWHF,A9WX8DK93SN5,0.26666666666666666,294192000,000100039X
ANTGGAQYPSWHF,A34IJ03LO5KT1W,0.26666666666666666,281491200,000100039X
ANTGGAQYPSWHF,A1IJVXGQJ7P1G1,0.26666666666666666,137980800,000100039X
ANTGGAQYPSWHF,A2YCL7EHAUYM2L,0.26666666666666666,168480000,000100039X
ANTGGAQYPSWHF,A329BKRM2USZ8T,0.26666666666666666,282355200,000100039X
ANTGGAQYPSWHF,AFJZ0YVB4XMCE,0.26666666666666666,274320000,000100039X
ANTGGAQYPSWHF,A3OK8G6FAEFYCN,0.26666666666666666,234403200,000100039X
ANTGGAQYPSWHF,A1Q0EKDQGNLVNU,0.26666666666666666,165628800,000100039X
ANTGGAQYPSWHF,A2OP1HD9RGX5OW,0.26666666666666666,85363200,000100039X
ANTGGAQYPSWHF,A3NU1LBH7RPFHV,0.26666666666666666,141004800,000100039X
ANTGGAQYPSWHF,ABFOAYZA2UHD3,0.26666666666666666,15897600,000100039X
ANTGGAQYPSWHF,A1XU2UXCTFC9WY,0.26666666666666666,206841600,000100039X
ANTGGAQYPSWHF,AAFLZI7MX9UIG,0.26666666666666666,289612800,000100039X
ANTGGAQYPSWHF,A1FQPOYRBTTK1,0.26666666666666666,144374400,000100039X
ANTGGAQYPSWHF,A1JBOMEZBH80JU,0.26666666666666666,294451200,000100039X
ANTGGAQYPSWHF,A2DFYTW62P25Z,0.26666666666666666,311212800,000100039X
ANTGGAQYPSWHF,A2MPRPCAQLTR3L,0.26666666666666666,219196800,000100039X
ANTGGAQYPSWHF,ATAPOART4QGVO,0.26666666666666666,91929600,000100039X
ANTGGAQYPSWHF,ADT39C7GOEAWW,0.26666666666666666,221097600,000100039X
ANTGGAQYPSWHF,ASW9FWXSGKV2C,0.26666666666666666,302832000,000100039X
ANTGGAQYPSWHF,AGKPTMTR3UX1R,0.26666666666666666,84585600,000100039X
ANTGGAQYPSWHF,A1HS49P9TZRGV9,0.26666666666666666,3888000,000100039X
ANTGGAQYPSWHF,A3Q5B6YEMGK4HI,0.26666666666666666,305337600,000100039X
ANTGGAQYPSWHF,A2W4TXYV1M7FQ4,0.26666666666666666,208224000,000100039X
ANTGGAQYPSWHF,AYZLXLVMJGTJV,0.26666666666666666,188784000,000100039X
ANTGGAQYPSWHF,AG74166FELW9U,0.26666666666666666,107395200,000100039X
ANTGGAQYPSWHF,A2W53LAQBPR831,0.26666666666666666,251424000,000100039X
ANTGGAQYPSWHF,A2ZZHMT58ZMVCZ,0.26666666666666666,45964800,000100039X
ANTGGAQYPSWHF,A5K32C2QZN3WL,0.26666666666666666,9158400,000100039X
ANTGGAQYPSWHF,A1VSHT4FFP768T,0.26666666666666666,188092800,000100039X
ANTGGAQYPSWHF,A4KYR93C6D5AI,0.26666666666666666,295660800,000100039X
ANTGGAQYPSWHF,AQDD7PB1Z8ND,0.26666666666666666,239760000,000100039X
ANTGGAQYPSWHF,A157UENZPTI1TD,0.26666666666666666,263865600,000100039X
ANTGGAQYPSWHF,A3HLNFF21USD1K,0.26666666666666666,128217600,000100039X
ANTGGAQYPSWHF,A1P5UBFPQ48OWN,0.26666666666666666,224380800,000100039X
ANTGGAQYPSWHF,AACNFH28C1ZHB,0.26666666666666666,20822400,000100039X
ANTGGAQYPSWHF,AO3IVXXU3T4R3,0.26666666666666666,264470400,000100039X
ANTGGAQYPSWHF,ANWMXAZZR2J0A,0.26666666666666666,276134400,000100039X
ANTGGAQYPSWHF,A2I0AOWKGCU6M1,0.26666666666666666,235267200,000100039X
ANTGGAQYPSWHF,A2OKG8UA0G4OXS,0.26666666666666666,265334400,000100039X
ANTGGAQYPSWHF,AJ2CPKQKCR1TD,0.26666666666666666,298339200,000100039X
ANTGGAQYPSWHF,ASRUZVEEKHJ2X,0.26666666666666666,269136000,000100039X
ANTGGAQYPSWHF,AS5ERWDSXRDNX,0.26666666666666666,136339200,000100039X
ANTGGAQYPSWHF,APHX2A37KDRAH,0.26666666666666666,223084800,000100039X
ANTGGAQYPSWHF,A13H59BY7S1D73,0.26666666666666666,248400000,000100039X
ANTGGAQYPSWHF,A3AW2ZG0GP4SKN,0.26666666666666666,96336000,000100039X
ANTGGAQYPSWHF,A2OOKC2JGGDH3J,0.26666666666666666,278899200,000100039X
ANTGGAQYPSWHF,A2GFJQAHE9KK4D,0.26666666666666666,71193600,000100039X
ANTGGAQYPSWHF,A3JVEZEL9C2DM5,0.26666666666666666,146620800,000100039X
ANTGGAQYPSWHF,AJM9SYHZQ0JPW,0.26666666666666666,292204800,000100039X
ANTGGAQYPSWHF,A253OBOHIUGTMN,0.26666666666666666,258422400,000100039X
ANTGGAQYPSWHF,A14A2VLURI8DGP,0.26666666666666666,269827200,000100039X
ANTGGAQYPSWHF,AJRFZ0VZ0LD26,0.26666666666666666,111888000,000100039X
ANTGGAQYPSWHF,AD6E4Y092Y4KP,0.26666666666666666,300844800,000100039X
ANTGGAQYPSWHF,A3RTC17QVQGML7,0.26666666666666666,101952000,000100039X
ANTGGAQYPSWHF,A3HCD8V6TW4DBV,0.26666666666666666,68515200,000100039X
ANTGGAQYPSWHF,A281NPSIMI1C2R,0.26666666666666666,25920000,000100039X
ANTGGAQYPSWHF,A1C9NH907F3RHE,0.26666666666666666,171676800,000100039X
ANTGGAQYPSWHF,A2X3E8EU2KBVN8,0.26666666666666666,77673600,000100039X
ANTGGAQYPSWHF,AMSSG5FPT8XMU,0.26666666666666666,21427200,000100039X
ANTGGAQYPSWHF,A6HZ4G4G5RWNK,0.26666666666666666,82944000,000100039X
ANTGGAQYPSWHF,A2R64CR74I98K3,0.26666666666666666,34473600,000100039X
ANTGGAQYPSWHF,AKNSIRKVFVF8T,0.26666666666666666,285465600,000100039X
ANTGGAQYPSWHF,ANRE1BJ0Q4PLS,0.26666666666666666,170121600,000100039X
ANTGGAQYPSWHF,A2KF83ZHI268GI,0.26666666666666666,310089600,000100039X
ANTGGAQYPSWHF,A1M4X8MMWRYBHR,0.26666666666666666,219110400,000100039X
ANTGGAQYPSWHF,A21X7PJN5UNVQ3,0.26666666666666666,297648000,000100039X
ANTGGAQYPSWHF,A2JGDV0XUJAYB,0.26666666666666666,98064000,000100039X
ANTGGAQYPSWHF,ALDRY40BPNY09,0.26666666666666666,140918400,000100039X
ANTGGAQYPSWHF,AJ9HEBNNZWX21,0.26666666666666666,270604800,000100039X
ANTGGAQYPSWHF,A3CQ6DAU7A8F5Y,0.26666666666666666,293414400,000100039X
ANTGGAQYPSWHF,AHD101501WCN1,0.26666666666666666,54518400,000100039X
ANTGGAQYPSWHF,ACYAR3H85K1U1,0.26666666666666666,125020800,000100039X
ANTGGAQYPSWHF,A2RLUYANW8X4LR,0.26666666666666666,290304000,000100039X
ANTGGAQYPSWHF,A3QLVDT2LEJ7YB,0.26666666666666666,37152000,000100039X
ANTGGAQYPSWHF,A3R8PXSFGY9MC2,0.26666666666666666,203040000,000100039X
ANTGGAQYPSWHF,A3PWQXWI2JT2CN,0.26666666666666666,24105600,000100039X
ANTGGAQYPSWHF,AG00N6NZF1K9S,0.26666666666666666,128822400,000100039X
ANTGGAQYPSWHF,A2UTKYA2U8542F,0.26666666666666666,142300800,000100039X
ANTGGAQYPSWHF,A145ZPHZ2W33Z1,0.26666666666666666,206755200,000100039X
ANTGGAQYPSWHF,A1DW9QEARBGRFO,0.26666666666666666,277776000,000100039X
ANTGGAQYPSWHF,A278FM2WAUBK4G,0.26666666666666666,235785600,000100039X
ANTGGAQYPSWHF,A3V4MSIGFG6XEY,0.26666666666666666,20217600,000100039X
ANTGGAQYPSWHF,A1IWVIOBEMZ5OQ,0.26666666666666666,48297600,000100039X
ANTGGAQYPSWHF,AF4QKY2R2TD3U,0.26666666666666666,9504000,000100039X
ANTGGAQYPSWHF,A27K3QNWUJ1MKH,0.26666666666666666,262396800,000100039X
ANTGGAQYPSWHF,A25TCHF9QJDYHC,0.26666666666666666,304300800,000100039X
ANTGGAQYPSWHF,A2E26N6KPFT2MY,0.26666666666666666,188870400,000100039X
ANTGGAQYPSWHF,A1RNGMC9YD71QA,0.26666666666666666,147398400,000100039X
ANTGGAQYPSWHF,A2JFG0J3E30JP7,0.26666666666666666,292118400,000100039X
ANTGGAQYPSWHF,A3D7L0R1281COX,0.26666666666666666,36633600,000100039X
ANTGGAQYPSWHF,AM4MO8W58U45D,0.26666666666666666,273024000,000100039X
ANTGGAQYPSWHF,A3B3IB8CRSNCG0,0.26666666666666666,295315200,000100039X
ANTGGAQYPSWHF,A1GCZVXU1F4F3S,0.26666666666666666,277430400,000100039X
ANTGGAQYPSWHF,A27XUU2DXILHYZ,0.26666666666666666,233625600,000100039X
ANTGGAQYPSWHF,A1V0XL4QZDKM9G,0.26666666666666666,280627200,000100039X
ANTGGAQYPSWHF,A1DYXCF4148PJT,0.26666666666666666,57628800,000100039X
ANTGGAQYPSWHF,AH4G78YGM7K7T,0.26666666666666666,296611200,000100039X
ANTGGAQYPSWHF,AQYCHSK4B7VNV,0.26666666666666666,281404800,000100039X
ANTGGAQYPSWHF,A1QK7T40HIQF4S,0.26666666666666666,204422400,000100039X
ANTGGAQYPSWHF,A1BC4GPH9LBSNR,0.26666666666666666,109987200,000100039X
ADIDQRLLR4KBQ,A10000012B7CGYKOMPQ4L,0.7857142857142857,321840000,000100039X
ADIDQRLLR4KBQ,A2S166WSCFIFP5,0.7857142857142857,37324800,000100039X
ADIDQRLLR4KBQ,A1BM81XB4QHOA3,0.7857142857142857,356227200,000100039X
ADIDQRLLR4KBQ,A1MOSTXNIO5MPJ,0.7857142857142857,283305600,000100039X
ADIDQRLLR4KBQ,A2XQ5LZHTD4AFT,0.7857142857142857,172800,000100039X
ADIDQRLLR4KBQ,A3V1MKC2BVWY48,0.7857142857142857,357004800,000100039X
ADIDQRLLR4KBQ,A12387207U8U24,0.7857142857142857,172886400,000100039X
ADIDQRLLR4KBQ,A29TRDMK51GKZR,0.7857142857142857,349660800,000100039X
ADIDQRLLR4KBQ,A3FI0744PG1WYG,0.7857142857142857,357177600,000100039X
ADIDQRLLR4KBQ,A2LBBQHYLEHM7P,0.7857142857142857,346032000,000100039X
ADIDQRLLR4KBQ,A1340OFLZBW5NG,0.7857142857142857,198201600,000100039X
ADIDQRLLR4KBQ,A2KU9IU07LOJS1,0.7857142857142857,351129600,000100039X
ADIDQRLLR4KBQ,A2WVHIRDMLM82E,0.7857142857142857,361152000,000100039X
ADIDQRLLR4KBQ,A19N3FCQCLJYUA,0.7857142857142857,325123200,000100039X
ADIDQRLLR4KBQ,A3FFNE1DR5SI1W,0.7857142857142857,306979200,000100039X
ADIDQRLLR4KBQ,A1TT4CY55WLHAR,0.7857142857142857,308620800,000100039X
ADIDQRLLR4KBQ,A2X4HE21JTAL98,0.7857142857142857,98323200,000100039X
ADIDQRLLR4KBQ,ARDQ9KNB8K22N,0.7857142857142857,295488000,000100039X
ADIDQRLLR4KBQ,A27ZH1AQORJ1L,0.7857142857142857,32227200,000100039X
ADIDQRLLR4KBQ,A5E9TSD20U9PR,0.7857142857142857,343699200,000100039X
ADIDQRLLR4KBQ,A1KQ80Y692CDOI,0.7857142857142857,172281600,000100039X
ADIDQRLLR4KBQ,AUTNO7VDY4H4A,0.7857142857142857,337651200,000100039X
ADIDQRLLR4KBQ,AF7CSSGV93RXN,0.7857142857142857,297734400,000100039X
ADIDQRLLR4KBQ,A3L6UC8985ORUY,0.7857142857142857,62985600,000100039X
ADIDQRLLR4KBQ,A3SK701OIJM1YX,0.7857142857142857,355968000,000100039X
ADIDQRLLR4KBQ,A3Q4Q7XFEM5UHL,0.7857142857142857,344390400,000100039X
ADIDQRLLR4KBQ,A2RC16D2R9LXGW,0.7857142857142857,356918400,000100039X
ADIDQRLLR4KBQ,A24JRVJFYYXKPS,0.7857142857142857,349228800,000100039X
ADIDQRLLR4KBQ,A3H65DAAV98C8F,0.7857142857142857,181353600,000100039X
ADIDQRLLR4KBQ,A2PH70X2FVDDGH,0.7857142857142857,175824000,000100039X
ADIDQRLLR4KBQ,A2M7R6TNMH5YZN,0.7857142857142857,353462400,000100039X
ADIDQRLLR4KBQ,A13C50JF143I83,0.7857142857142857,362966400,000100039X
ADIDQRLLR4KBQ,A1L5IG1LKN6NED,0.7857142857142857,68342400,000100039X
ADIDQRLLR4KBQ,A133S8CUIVRFKN,0.7857142857142857,172972800,000100039X
ADIDQRLLR4KBQ,A3NPACKJFKAZIE,0.7857142857142857,369273600,000100039X
ADIDQRLLR4KBQ,A3BHSR8LON67NA,0.7857142857142857,346982400,000100039X
ADIDQRLLR4KBQ,A1JP8MMNY1EACY,0.7857142857142857,294883200,000100039X
ADIDQRLLR4KBQ,A3IS4WGMFR4X65,0.7857142857142857,222825600,000100039X
ADIDQRLLR4KBQ,A2NADOABAA13VC,0.7857142857142857,304646400,000100039X
ADIDQRLLR4KBQ,A3FU86AVLGG2SW,0.7857142857142857,300758400,000100039X
ADIDQRLLR4KBQ,AWLFVCT9128JV,0.7857142857142857,103075200,000100039X
ADIDQRLLR4KBQ,AWAWNWH21F94N,0.7857142857142857,342316800,000100039X
ADIDQRLLR4KBQ,A33CNFK776MTWR,0.7857142857142857,227836800,000100039X
ADIDQRLLR4KBQ,A1MCAHDE1F3Q6L,0.7857142857142857,208569600,000100039X
ADIDQRLLR4KBQ,A2QZFUQ8ME1KYS,0.7857142857142857,267753600,000100039X
ADIDQRLLR4KBQ,AW1Z7GYIBWB4K,0.7857142857142857,326764800,000100039X
ADIDQRLLR4KBQ,AMRZ5G7HF7I03,0.7857142857142857,225676800,000100039X
ADIDQRLLR4KBQ,A3QZI8VT0VWUEX,0.7857142857142857,360979200,000100039X
ADIDQRLLR4KBQ,AI9CMLQWH9KRP,0.7857142857142857,152236800,000100039X
ADIDQRLLR4KBQ,A2NHD7LUXVGTD3,0.7857142857142857,310953600,000100039X
ADIDQRLLR4KBQ,ADS5APY1NKTL4,0.7857142857142857,263520000,000100039X
ADIDQRLLR4KBQ,A12W8NRSYR593I,0.7857142857142857,325382400,000100039X
ADIDQRLLR4KBQ,A3A0ZK5GTHSCUV,0.7857142857142857,264988800,000100039X
ADIDQRLLR4KBQ,A38AAPXSJN4C5G,0.7857142857142857,366854400,000100039X
ADIDQRLLR4KBQ,AA6C78DHRK962,0.7857142857142857,321926400,000100039X
ADIDQRLLR4KBQ,A263JC385S09O8,0.7857142857142857,344390400,000100039X
ADIDQRLLR4KBQ,AFY0BT42DDYZV,0.7857142857142857,186451200,000100039X
ADIDQRLLR4KBQ,A2TBX999AZ6Z7U,0.7857142857142857,340156800,000100039X
ADIDQRLLR4KBQ,A308E1C7MU3462,0.7857142857142857,331344000,000100039X
ADIDQRLLR4KBQ,AAEP8YFERQ8FC,0.7857142857142857,162518400,000100039X
ADIDQRLLR4KBQ,A2BQZRA2P81BQG,0.7857142857142857,354758400,000100039X
ADIDQRLLR4KBQ,A1DQYPYI53ABM,0.7857142857142857,358387200,000100039X
ADIDQRLLR4KBQ,A19VIL7MNAWHAA,0.7857142857142857,340416000,000100039X
ADIDQRLLR4KBQ,AIHEMBMETF74K,0.7857142857142857,327715200,000100039X
ADIDQRLLR4KBQ,A2ZB1G1KUE6OS6,0.7857142857142857,207532800,000100039X
ADIDQRLLR4KBQ,A1T9MNWGNBWGUT,0.7857142857142857,358300800,000100039X
ADIDQRLLR4KBQ,A3UJJGY799F76I,0.7857142857142857,54086400,000100039X
ADIDQRLLR4KBQ,A9WX8DK93SN5,0.7857142857142857,351907200,000100039X
ADIDQRLLR4KBQ,A34IJ03LO5KT1W,0.7857142857142857,339206400,000100039X
ADIDQRLLR4KBQ,A1IJVXGQJ7P1G1,0.7857142857142857,195696000,000100039X
ADIDQRLLR4KBQ,A2YCL7EHAUYM2L,0.7857142857142857,226195200,000100039X
ADIDQRLLR4KBQ,A329BKRM2USZ8T,0.7857142857142857,340070400,000100039X
ADIDQRLLR4KBQ,AFJZ0YVB4XMCE,0.7857142857142857,332035200,000100039X
ADIDQRLLR4KBQ,A3OK8G6FAEFYCN,0.7857142857142857,292118400,000100039X
ADIDQRLLR4KBQ,A1Q0EKDQGNLVNU,0.7857142857142857,223344000,000100039X
ADIDQRLLR4KBQ,A2OP1HD9RGX5OW,0.7857142857142857,143078400,000100039X
ADIDQRLLR4KBQ,A3NU1LBH7RPFHV,0.7857142857142857,198720000,000100039X
ADIDQRLLR4KBQ,A31WDOV3Q22ANV,0.7857142857142857,20736000,000100039X
ADIDQRLLR4KBQ,ABFOAYZA2UHD3,0.7857142857142857,73612800,000100039X
ADIDQRLLR4KBQ,A1XU2UXCTFC9WY,0.7857142857142857,264556800,000100039X
ADIDQRLLR4KBQ,A2X6GEC6LCDN4S,0.7857142857142857,52012800,000100039X
ADIDQRLLR4KBQ,AAFLZI7MX9UIG,0.7857142857142857,347328000,000100039X
ADIDQRLLR4KBQ,A1FQPOYRBTTK1,0.7857142857142857,202089600,000100039X
ADIDQRLLR4KBQ,A1JBOMEZBH80JU,0.7857142857142857,352166400,000100039X
ADIDQRLLR4KBQ,A2DFYTW62P25Z,0.7857142857142857,368928000,000100039X
ADIDQRLLR4KBQ,A2MPRPCAQLTR3L,0.7857142857142857,276912000,000100039X
ADIDQRLLR4KBQ,A2W6WXEUAVM3E,0.7857142857142857,12528000,000100039X
ADIDQRLLR4KBQ,A7GT0WQKKDP0V,0.7857142857142857,31363200,000100039X
ADIDQRLLR4KBQ,ATAPOART4QGVO,0.7857142857142857,149644800,000100039X
ADIDQRLLR4KBQ,ADT39C7GOEAWW,0.7857142857142857,278812800,000100039X
ADIDQRLLR4KBQ,ASW9FWXSGKV2C,0.7857142857142857,360547200,000100039X
ADIDQRLLR4KBQ,AGKPTMTR3UX1R,0.7857142857142857,142300800,000100039X
ADIDQRLLR4KBQ,A1HS49P9TZRGV9,0.7857142857142857,61603200,000100039X
ADIDQRLLR4KBQ,A3Q5B6YEMGK4HI,0.7857142857142857,363052800,000100039X
ADIDQRLLR4KBQ,A2W4TXYV1M7FQ4,0.7857142857142857,265939200,000100039X
ADIDQRLLR4KBQ,AYZLXLVMJGTJV,0.7857142857142857,246499200,000100039X
ADIDQRLLR4KBQ,AG74166FELW9U,0.7857142857142857,165110400,000100039X
ADIDQRLLR4KBQ,A2W53LAQBPR831,0.7857142857142857,309139200,000100039X
ADIDQRLLR4KBQ,A2ZZHMT58ZMVCZ,0.7857142857142857,103680000,000100039X
ADIDQRLLR4KBQ,A5K32C2QZN3WL,0.7857142857142857,66873600,000100039X
ADIDQRLLR4KBQ,A1VSHT4FFP768T,0.7857142857142857,245808000,000100039X
ADIDQRLLR4KBQ,A4KYR93C6D5AI,0.7857142857142857,353376000,000100039X
ADIDQRLLR4KBQ,AQDD7PB1Z8ND,0.7857142857142857,297475200,000100039X
ADIDQRLLR4KBQ,A157UENZPTI1TD,0.7857142857142857,321580800,000100039X
ADIDQRLLR4KBQ,A3HLNFF21USD1K,0.7857142857142857,185932800,000100039X
ADIDQRLLR4KBQ,A1P5UBFPQ48OWN,0.7857142857142857,282096000,000100039X
ADIDQRLLR4KBQ,AACNFH28C1ZHB,0.7857142857142857,78537600,000100039X
ADIDQRLLR4KBQ,AO3IVXXU3T4R3,0.7857142857142857,322185600,000100039X
ADIDQRLLR4KBQ,ANWMXAZZR2J0A,0.7857142857142857,333849600,000100039X
ADIDQRLLR4KBQ,A2I0AOWKGCU6M1,0.7857142857142857,292982400,000100039X
ADIDQRLLR4KBQ,A2OKG8UA0G4OXS,0.7857142857142857,323049600,000100039X
ADIDQRLLR4KBQ,AJ2CPKQKCR1TD,0.7857142857142857,356054400,000100039X
ADIDQRLLR4KBQ,ASRUZVEEKHJ2X,0.7857142857142857,326851200,000100039X
ADIDQRLLR4KBQ,A1M0B476UIVAXS,0.7857142857142857,49507200,000100039X
ADIDQRLLR4KBQ,AS5ERWDSXRDNX,0.7857142857142857,194054400,000100039X
ADIDQRLLR4KBQ,APHX2A37KDRAH,0.7857142857142857,280800000,000100039X
ADIDQRLLR4KBQ,A13H59BY7S1D73,0.7857142857142857,306115200,000100039X
ADIDQRLLR4KBQ,ANTGGAQYPSWHF,0.7857142857142857,57715200,000100039X
ADIDQRLLR4KBQ,A3AW2ZG0GP4SKN,0.7857142857142857,154051200,000100039X
ADIDQRLLR4KBQ,A2OOKC2JGGDH3J,0.7857142857142857,336614400,000100039X
ADIDQRLLR4KBQ,A2GFJQAHE9KK4D,0.7857142857142857,128908800,000100039X
ADIDQRLLR4KBQ,A3JVEZEL9C2DM5,0.7857142857142857,204336000,000100039X
ADIDQRLLR4KBQ,AJM9SYHZQ0JPW,0.7857142857142857,349920000,000100039X
ADIDQRLLR4KBQ,A253OBOHIUGTMN,0.7857142857142857,316137600,000100039X
ADIDQRLLR4KBQ,A14A2VLURI8DGP,0.7857142857142857,327542400,000100039X
